# P=192 nodes=2 M=191 msg_vol=100000 nsizes=500 host0=ccc0391.campuscluster.illinois.edu cpu0=0 socket0=0 date=2026-09-14T23:25:31
partner,partner_host,partner_cpu,partner_socket,class,nwds,bytes,nloop,t_half_s,mb_per_s
0,ccc0391.campuscluster.illinois.edu,0,0,self,2809,22472,35,1.841011429e-05,1220.6334
0,ccc0391.campuscluster.illinois.edu,0,0,self,2854,22832,35,1.849825714e-05,1234.2784
0,ccc0391.campuscluster.illinois.edu,0,0,self,2900,23200,34,1.878891176e-05,1234.7708
0,ccc0391.campuscluster.illinois.edu,0,0,self,2947,23576,33,1.907442424e-05,1236.0006
0,ccc0391.campuscluster.illinois.edu,0,0,self,2995,23960,33,1.929603030e-05,1241.7062
0,ccc0391.campuscluster.illinois.edu,0,0,self,3043,24344,32,1.973215625e-05,1233.7222
0,ccc0391.campuscluster.illinois.edu,0,0,self,3092,24736,32,1.966612500e-05,1257.7974
0,ccc0391.campuscluster.illinois.edu,0,0,self,3142,25136,31,2.012274194e-05,1249.1339
0,ccc0391.campuscluster.illinois.edu,0,0,self,3193,25544,31,2.037093548e-05,1253.9434
0,ccc0391.campuscluster.illinois.edu,0,0,self,3245,25960,30,2.049160000e-05,1266.8606
0,ccc0391.campuscluster.illinois.edu,0,0,self,3297,26376,30,2.063720000e-05,1278.0804
0,ccc0391.campuscluster.illinois.edu,0,0,self,3350,26800,29,2.091834483e-05,1281.1721
0,ccc0391.campuscluster.illinois.edu,0,0,self,3404,27232,29,2.117193103e-05,1286.2313
0,ccc0391.campuscluster.illinois.edu,0,0,self,3459,27672,28,2.146400000e-05,1289.2285
0,ccc0391.campuscluster.illinois.edu,0,0,self,3515,28120,28,2.155203571e-05,1304.7491
0,ccc0391.campuscluster.illinois.edu,0,0,self,3572,28576,27,2.190455556e-05,1304.5688
0,ccc0391.campuscluster.illinois.edu,0,0,self,3630,29040,27,2.189492593e-05,1326.3347
0,ccc0391.campuscluster.illinois.edu,0,0,self,3689,29512,27,2.202259259e-05,1340.0784
0,ccc0391.campuscluster.illinois.edu,0,0,self,3749,29992,26,2.241223077e-05,1338.1979
0,ccc0391.campuscluster.illinois.edu,0,0,self,3810,30480,26,2.212934615e-05,1377.3566
0,ccc0391.campuscluster.illinois.edu,0,0,self,3871,30968,25,2.258576000e-05,1371.1294
0,ccc0391.campuscluster.illinois.edu,0,0,self,3933,31464,25,2.260616000e-05,1391.8330
0,ccc0391.campuscluster.illinois.edu,0,0,self,3996,31968,25,2.310672000e-05,1383.4936
0,ccc0391.campuscluster.illinois.edu,0,0,self,4060,32480,24,2.286891667e-05,1420.2684
0,ccc0391.campuscluster.illinois.edu,0,0,self,4125,33000,24,2.300541667e-05,1434.4448
0,ccc0391.campuscluster.illinois.edu,0,0,self,4192,33536,23,2.343543478e-05,1430.9954
0,ccc0391.campuscluster.illinois.edu,0,0,self,4260,34080,23,2.356091304e-05,1446.4635
0,ccc0391.campuscluster.illinois.edu,0,0,self,4329,34632,23,2.378695652e-05,1455.9240
0,ccc0391.campuscluster.illinois.edu,0,0,self,4399,35192,22,2.392050000e-05,1471.2067
0,ccc0391.campuscluster.illinois.edu,0,0,self,4470,35760,22,2.425663636e-05,1474.2357
0,ccc0391.campuscluster.illinois.edu,0,0,self,4542,36336,22,2.437590909e-05,1490.6521
0,ccc0391.campuscluster.illinois.edu,0,0,self,4615,36920,21,2.484728571e-05,1485.8766
0,ccc0391.campuscluster.illinois.edu,0,0,self,4689,37512,21,2.485776190e-05,1509.0659
0,ccc0391.campuscluster.illinois.edu,0,0,self,4765,38120,20,2.517440000e-05,1514.2367
0,ccc0391.campuscluster.illinois.edu,0,0,self,4842,38736,20,2.534525000e-05,1528.3337
0,ccc0391.campuscluster.illinois.edu,0,0,self,4920,39360,20,2.586270000e-05,1521.8829
0,ccc0391.campuscluster.illinois.edu,0,0,self,4999,39992,20,2.570790000e-05,1555.6308
0,ccc0391.campuscluster.illinois.edu,0,0,self,5080,40640,20,2.622840000e-05,1549.4655
0,ccc0391.campuscluster.illinois.edu,0,0,self,5162,41296,20,2.638470000e-05,1565.1495
0,ccc0391.campuscluster.illinois.edu,0,0,self,5245,41960,20,2.690120000e-05,1559.7817
0,ccc0391.campuscluster.illinois.edu,0,0,self,5329,42632,20,2.721025000e-05,1566.7625
0,ccc0391.campuscluster.illinois.edu,0,0,self,5415,43320,20,2.771770000e-05,1562.9002
0,ccc0391.campuscluster.illinois.edu,0,0,self,5502,44016,20,2.782140000e-05,1582.0915
0,ccc0391.campuscluster.illinois.edu,0,0,self,5591,44728,20,2.822915000e-05,1584.4615
0,ccc0391.campuscluster.illinois.edu,0,0,self,5681,45448,20,2.893900000e-05,1570.4758
0,ccc0391.campuscluster.illinois.edu,0,0,self,5772,46176,20,3.210700000e-05,1438.1910
0,ccc0391.campuscluster.illinois.edu,0,0,self,5865,46920,20,1.076780000e-05,4357.4361
0,ccc0391.campuscluster.illinois.edu,0,0,self,5959,47672,20,1.069765000e-05,4456.3058
0,ccc0391.campuscluster.illinois.edu,0,0,self,6055,48440,20,1.088750000e-05,4449.1389
0,ccc0391.campuscluster.illinois.edu,0,0,self,6152,49216,20,1.095110000e-05,4494.1604
0,ccc0391.campuscluster.illinois.edu,0,0,self,6251,50008,20,1.102930000e-05,4534.1046
0,ccc0391.campuscluster.illinois.edu,0,0,self,6352,50816,20,1.104280000e-05,4601.7314
0,ccc0391.campuscluster.illinois.edu,0,0,self,6454,51632,20,1.108790000e-05,4656.6077
0,ccc0391.campuscluster.illinois.edu,0,0,self,6558,52464,20,1.115300000e-05,4704.0258
0,ccc0391.campuscluster.illinois.edu,0,0,self,6663,53304,20,1.145005000e-05,4655.3508
0,ccc0391.campuscluster.illinois.edu,0,0,self,6770,54160,20,1.148465000e-05,4715.8599
0,ccc0391.campuscluster.illinois.edu,0,0,self,6879,55032,20,1.169755000e-05,4704.5749
0,ccc0391.campuscluster.illinois.edu,0,0,self,6990,55920,20,1.173560000e-05,4764.9886
0,ccc0391.campuscluster.illinois.edu,0,0,self,7102,56816,20,1.183630000e-05,4800.1487
0,ccc0391.campuscluster.illinois.edu,0,0,self,7216,57728,20,1.203765000e-05,4795.6204
0,ccc0391.campuscluster.illinois.edu,0,0,self,7332,58656,20,1.202115000e-05,4879.4001
0,ccc0391.campuscluster.illinois.edu,0,0,self,7450,59600,20,1.215090000e-05,4904.9865
0,ccc0391.campuscluster.illinois.edu,0,0,self,7570,60560,20,1.226910000e-05,4935.9774
0,ccc0391.campuscluster.illinois.edu,0,0,self,7692,61536,20,1.247800000e-05,4931.5595
0,ccc0391.campuscluster.illinois.edu,0,0,self,7816,62528,20,1.254765000e-05,4983.2439
0,ccc0391.campuscluster.illinois.edu,0,0,self,7942,63536,20,1.266335000e-05,5017.3137
0,ccc0391.campuscluster.illinois.edu,0,0,self,8070,64560,20,1.289030000e-05,5008.4172
0,ccc0391.campuscluster.illinois.edu,0,0,self,8200,65600,20,1.346885000e-05,4870.4975
0,ccc0391.campuscluster.illinois.edu,0,0,self,8332,66656,20,1.366325000e-05,4878.4879
0,ccc0391.campuscluster.illinois.edu,0,0,self,8466,67728,20,1.366625000e-05,4955.8584
0,ccc0391.campuscluster.illinois.edu,0,0,self,8602,68816,20,1.377445000e-05,4995.9164
0,ccc0391.campuscluster.illinois.edu,0,0,self,8740,69920,20,1.406445000e-05,4971.3995
0,ccc0391.campuscluster.illinois.edu,0,0,self,8880,71040,20,1.403340000e-05,5062.2087
0,ccc0391.campuscluster.illinois.edu,0,0,self,9023,72184,20,1.421830000e-05,5076.8376
0,ccc0391.campuscluster.illinois.edu,0,0,self,9168,73344,20,1.466210000e-05,5002.2848
0,ccc0391.campuscluster.illinois.edu,0,0,self,9315,74520,20,1.446325000e-05,5152.3689
0,ccc0391.campuscluster.illinois.edu,0,0,self,9465,75720,20,1.464360000e-05,5170.8596
0,ccc0391.campuscluster.illinois.edu,0,0,self,9617,76936,20,1.475475000e-05,5214.3208
0,ccc0391.campuscluster.illinois.edu,0,0,self,9771,78168,20,1.556080000e-05,5023.3921
0,ccc0391.campuscluster.illinois.edu,0,0,self,9928,79424,20,1.548215000e-05,5130.0368
0,ccc0391.campuscluster.illinois.edu,0,0,self,10087,80696,20,1.604525000e-05,5029.2766
0,ccc0391.campuscluster.illinois.edu,0,0,self,10249,81992,20,1.613390000e-05,5081.9703
0,ccc0391.campuscluster.illinois.edu,0,0,self,10414,83312,20,1.633075000e-05,5101.5416
0,ccc0391.campuscluster.illinois.edu,0,0,self,10581,84648,20,1.662080000e-05,5092.8956
0,ccc0391.campuscluster.illinois.edu,0,0,self,10751,86008,20,1.707965000e-05,5035.7004
0,ccc0391.campuscluster.illinois.edu,0,0,self,10924,87392,20,1.670195000e-05,5232.4429
0,ccc0391.campuscluster.illinois.edu,0,0,self,11099,88792,20,1.694040000e-05,5241.4347
0,ccc0391.campuscluster.illinois.edu,0,0,self,11277,90216,20,1.739875000e-05,5185.2001
0,ccc0391.campuscluster.illinois.edu,0,0,self,11458,91664,20,1.719040000e-05,5332.2785
0,ccc0391.campuscluster.illinois.edu,0,0,self,11642,93136,20,1.723845000e-05,5402.8059
0,ccc0391.campuscluster.illinois.edu,0,0,self,11829,94632,20,1.769935000e-05,5346.6370
0,ccc0391.campuscluster.illinois.edu,0,0,self,12019,96152,20,1.758560000e-05,5467.6554
0,ccc0391.campuscluster.illinois.edu,0,0,self,12212,97696,20,1.768080000e-05,5525.5418
0,ccc0391.campuscluster.illinois.edu,0,0,self,12408,99264,20,1.790175000e-05,5544.9328
0,ccc0391.campuscluster.illinois.edu,0,0,self,12607,100856,20,1.803645000e-05,5591.7877
0,ccc0391.campuscluster.illinois.edu,0,0,self,12809,102472,20,1.838915000e-05,5572.4163
0,ccc0391.campuscluster.illinois.edu,0,0,self,13014,104112,20,1.844475000e-05,5644.5330
0,ccc0391.campuscluster.illinois.edu,0,0,self,13223,105784,20,1.861705000e-05,5682.1032
0,ccc0391.campuscluster.illinois.edu,0,0,self,13435,107480,20,1.869425000e-05,5749.3614
0,ccc0391.campuscluster.illinois.edu,0,0,self,13650,109200,20,1.909145000e-05,5719.8379
0,ccc0391.campuscluster.illinois.edu,0,0,self,13869,110952,20,1.920365000e-05,5777.6516
0,ccc0391.campuscluster.illinois.edu,0,0,self,14091,112728,20,1.973570000e-05,5711.8825
0,ccc0391.campuscluster.illinois.edu,0,0,self,14317,114536,20,1.948720000e-05,5877.4991
0,ccc0391.campuscluster.illinois.edu,0,0,self,14547,116376,20,1.989895000e-05,5848.3488
0,ccc0391.campuscluster.illinois.edu,0,0,self,14780,118240,20,2.008180000e-05,5887.9184
0,ccc0391.campuscluster.illinois.edu,0,0,self,15017,120136,20,2.029825000e-05,5918.5398
0,ccc0391.campuscluster.illinois.edu,0,0,self,15258,122064,20,2.074755000e-05,5883.2971
0,ccc0391.campuscluster.illinois.edu,0,0,self,15503,124024,20,2.083925000e-05,5951.4618
0,ccc0391.campuscluster.illinois.edu,0,0,self,15752,126016,20,2.110175000e-05,5971.8270
0,ccc0391.campuscluster.illinois.edu,0,0,self,16005,128040,20,2.123600000e-05,6029.3841
0,ccc0391.campuscluster.illinois.edu,0,0,self,16262,130096,20,2.176350000e-05,5977.7150
0,ccc0391.campuscluster.illinois.edu,0,0,self,16523,132184,20,2.207410000e-05,5988.1943
0,ccc0391.campuscluster.illinois.edu,0,0,self,16788,134304,20,2.239615000e-05,5996.7450
0,ccc0391.campuscluster.illinois.edu,0,0,self,17057,136456,20,2.299075000e-05,5935.2566
0,ccc0391.campuscluster.illinois.edu,0,0,self,17330,138640,20,2.305290000e-05,6013.9939
0,ccc0391.campuscluster.illinois.edu,0,0,self,17608,140864,20,2.352230000e-05,5988.5300
0,ccc0391.campuscluster.illinois.edu,0,0,self,17890,143120,20,2.349975000e-05,6090.2776
0,ccc0391.campuscluster.illinois.edu,0,0,self,18177,145416,20,2.383840000e-05,6100.0738
0,ccc0391.campuscluster.illinois.edu,0,0,self,18468,147744,20,2.431730000e-05,6075.6745
0,ccc0391.campuscluster.illinois.edu,0,0,self,18764,150112,20,2.444855000e-05,6139.9142
0,ccc0391.campuscluster.illinois.edu,0,0,self,19065,152520,20,2.485130000e-05,6137.3047
0,ccc0391.campuscluster.illinois.edu,0,0,self,19371,154968,20,2.555465000e-05,6064.1801
0,ccc0391.campuscluster.illinois.edu,0,0,self,19681,157448,20,2.561375000e-05,6147.0109
0,ccc0391.campuscluster.illinois.edu,0,0,self,19996,159968,20,2.603605000e-05,6144.0964
0,ccc0391.campuscluster.illinois.edu,0,0,self,20316,162528,20,2.643825000e-05,6147.4568
0,ccc0391.campuscluster.illinois.edu,0,0,self,20642,165136,20,2.711105000e-05,6091.0957
0,ccc0391.campuscluster.illinois.edu,0,0,self,20973,167784,20,2.742765000e-05,6117.3305
0,ccc0391.campuscluster.illinois.edu,0,0,self,21309,170472,20,2.778085000e-05,6136.3133
0,ccc0391.campuscluster.illinois.edu,0,0,self,21650,173200,20,2.794410000e-05,6198.0883
0,ccc0391.campuscluster.illinois.edu,0,0,self,21997,175976,20,2.838850000e-05,6198.8481
0,ccc0391.campuscluster.illinois.edu,0,0,self,22349,178792,20,2.881275000e-05,6205.3084
0,ccc0391.campuscluster.illinois.edu,0,0,self,22707,181656,20,2.899310000e-05,6265.4908
0,ccc0391.campuscluster.illinois.edu,0,0,self,23071,184568,20,2.947500000e-05,6261.8490
0,ccc0391.campuscluster.illinois.edu,0,0,self,23441,187528,20,2.967040000e-05,6320.3732
0,ccc0391.campuscluster.illinois.edu,0,0,self,23817,190536,20,3.012425000e-05,6325.0039
0,ccc0391.campuscluster.illinois.edu,0,0,self,24199,193592,20,3.035365000e-05,6377.8821
0,ccc0391.campuscluster.illinois.edu,0,0,self,24587,196696,20,3.080805000e-05,6384.5651
0,ccc0391.campuscluster.illinois.edu,0,0,self,24981,199848,20,3.123985000e-05,6397.2138
0,ccc0391.campuscluster.illinois.edu,0,0,self,25381,203048,20,3.131495000e-05,6484.0595
0,ccc0391.campuscluster.illinois.edu,0,0,self,25788,206304,20,3.159100000e-05,6530.4675
0,ccc0391.campuscluster.illinois.edu,0,0,self,26201,209608,20,3.209095000e-05,6531.6857
0,ccc0391.campuscluster.illinois.edu,0,0,self,26621,212968,20,3.241005000e-05,6571.0482
0,ccc0391.campuscluster.illinois.edu,0,0,self,27047,216376,20,3.346155000e-05,6466.4070
0,ccc0391.campuscluster.illinois.edu,0,0,self,27480,219840,20,3.365085000e-05,6532.9702
0,ccc0391.campuscluster.illinois.edu,0,0,self,27920,223360,20,3.403510000e-05,6562.6368
0,ccc0391.campuscluster.illinois.edu,0,0,self,28367,226936,20,3.433620000e-05,6609.2346
0,ccc0391.campuscluster.illinois.edu,0,0,self,28821,230568,20,3.508605000e-05,6571.5006
0,ccc0391.campuscluster.illinois.edu,0,0,self,29283,234264,20,3.547980000e-05,6602.7430
0,ccc0391.campuscluster.illinois.edu,0,0,self,29752,238016,20,3.649525000e-05,6521.8350
0,ccc0391.campuscluster.illinois.edu,0,0,self,30229,241832,20,3.700215000e-05,6535.6202
0,ccc0391.campuscluster.illinois.edu,0,0,self,30713,245704,20,3.716095000e-05,6611.8869
0,ccc0391.campuscluster.illinois.edu,0,0,self,31205,249640,20,3.745805000e-05,6664.5220
0,ccc0391.campuscluster.illinois.edu,0,0,self,31705,253640,20,3.790840000e-05,6690.8653
0,ccc0391.campuscluster.illinois.edu,0,0,self,32213,257704,20,3.856815000e-05,6681.7828
0,ccc0391.campuscluster.illinois.edu,0,0,self,32729,261832,20,3.873545000e-05,6759.4929
0,ccc0391.campuscluster.illinois.edu,0,0,self,33253,266024,20,3.933510000e-05,6763.0183
0,ccc0391.campuscluster.illinois.edu,0,0,self,33786,270288,20,3.981000000e-05,6789.4499
0,ccc0391.campuscluster.illinois.edu,0,0,self,34327,274616,20,4.050975000e-05,6779.0100
0,ccc0391.campuscluster.illinois.edu,0,0,self,34877,279016,20,4.128725000e-05,6757.9216
0,ccc0391.campuscluster.illinois.edu,0,0,self,35436,283488,20,4.145055000e-05,6839.1855
0,ccc0391.campuscluster.illinois.edu,0,0,self,36003,288024,20,4.236430000e-05,6798.7433
0,ccc0391.campuscluster.illinois.edu,0,0,self,36580,292640,20,4.250755000e-05,6884.4241
0,ccc0391.campuscluster.illinois.edu,0,0,self,37166,297328,20,4.315330000e-05,6890.0409
0,ccc0391.campuscluster.illinois.edu,0,0,self,37761,302088,20,4.322840000e-05,6988.1837
0,ccc0391.campuscluster.illinois.edu,0,0,self,38366,306928,20,4.398685000e-05,6977.7218
0,ccc0391.campuscluster.illinois.edu,0,0,self,38980,311840,20,4.502080000e-05,6926.5762
0,ccc0391.campuscluster.illinois.edu,0,0,self,39604,316832,20,4.534990000e-05,6986.3881
0,ccc0391.campuscluster.illinois.edu,0,0,self,40238,321904,20,4.596960000e-05,7002.5408
0,ccc0391.campuscluster.illinois.edu,0,0,self,40882,327056,20,4.679865000e-05,6988.5777
0,ccc0391.campuscluster.illinois.edu,0,0,self,41537,332296,20,4.772885000e-05,6962.1623
0,ccc0391.campuscluster.illinois.edu,0,0,self,42202,337616,20,4.800940000e-05,7032.2895
0,ccc0391.campuscluster.illinois.edu,0,0,self,42878,343024,20,4.875630000e-05,7035.4805
0,ccc0391.campuscluster.illinois.edu,0,0,self,43565,348520,20,4.925230000e-05,7076.2178
0,ccc0391.campuscluster.illinois.edu,0,0,self,44263,354104,20,4.984435000e-05,7104.1954
0,ccc0391.campuscluster.illinois.edu,0,0,self,44972,359776,20,5.066345000e-05,7101.2929
0,ccc0391.campuscluster.illinois.edu,0,0,self,45692,365536,20,5.131915000e-05,7122.7992
0,ccc0391.campuscluster.illinois.edu,0,0,self,46424,371392,20,5.193280000e-05,7151.3956
0,ccc0391.campuscluster.illinois.edu,0,0,self,47167,377336,20,5.275585000e-05,7152.4959
0,ccc0391.campuscluster.illinois.edu,0,0,self,47922,383376,20,5.312505000e-05,7216.4826
0,ccc0391.campuscluster.illinois.edu,0,0,self,48689,389512,20,5.378830000e-05,7241.5748
0,ccc0391.campuscluster.illinois.edu,0,0,self,49469,395752,20,5.555765000e-05,7123.2675
0,ccc0391.campuscluster.illinois.edu,0,0,self,50261,402088,20,5.626045000e-05,7146.9034
0,ccc0391.campuscluster.illinois.edu,0,0,self,51066,408528,20,5.735705000e-05,7122.5420
0,ccc0391.campuscluster.illinois.edu,0,0,self,51884,415072,20,5.800375000e-05,7155.9511
0,ccc0391.campuscluster.illinois.edu,0,0,self,52715,421720,20,5.896355000e-05,7152.2152
0,ccc0391.campuscluster.illinois.edu,0,0,self,53559,428472,20,5.973550000e-05,7172.8202
0,ccc0391.campuscluster.illinois.edu,0,0,self,54416,435328,20,6.051650000e-05,7193.5423
0,ccc0391.campuscluster.illinois.edu,0,0,self,55287,442296,20,6.129490000e-05,7215.8695
0,ccc0391.campuscluster.illinois.edu,0,0,self,56172,449376,20,6.193815000e-05,7255.2377
0,ccc0391.campuscluster.illinois.edu,0,0,self,57071,456568,20,6.252480000e-05,7302.1905
0,ccc0391.campuscluster.illinois.edu,0,0,self,57985,463880,20,6.367640000e-05,7284.9596
0,ccc0391.campuscluster.illinois.edu,0,0,self,58913,471304,20,6.456355000e-05,7299.8464
0,ccc0391.campuscluster.illinois.edu,0,0,self,59856,478848,20,6.571725000e-05,7286.4887
0,ccc0391.campuscluster.illinois.edu,0,0,self,60814,486512,20,6.683285000e-05,7279.5339
0,ccc0391.campuscluster.illinois.edu,0,0,self,61788,494304,20,6.764640000e-05,7307.1738
0,ccc0391.campuscluster.illinois.edu,0,0,self,62777,502216,20,6.880505000e-05,7299.1154
0,ccc0391.campuscluster.illinois.edu,0,0,self,63782,510256,20,6.929950000e-05,7363.0546
0,ccc0391.campuscluster.illinois.edu,0,0,self,64803,518424,20,7.063200000e-05,7339.7893
0,ccc0391.campuscluster.illinois.edu,0,0,self,65840,526720,20,7.128375000e-05,7389.0613
0,ccc0391.campuscluster.illinois.edu,0,0,self,66894,535152,20,7.280615000e-05,7350.3681
0,ccc0391.campuscluster.illinois.edu,0,0,self,67965,543720,20,7.428790000e-05,7319.0923
0,ccc0391.campuscluster.illinois.edu,0,0,self,69053,552424,20,7.520365000e-05,7345.7073
0,ccc0391.campuscluster.illinois.edu,0,0,self,70158,561264,20,7.644445000e-05,7342.1157
0,ccc0391.campuscluster.illinois.edu,0,0,self,71281,570248,20,7.745240000e-05,7362.5607
0,ccc0391.campuscluster.illinois.edu,0,0,self,72422,579376,20,7.873675000e-05,7358.3936
0,ccc0391.campuscluster.illinois.edu,0,0,self,73581,588648,20,7.944660000e-05,7409.3542
0,ccc0391.campuscluster.illinois.edu,0,0,self,74759,598072,20,8.071000000e-05,7410.1351
0,ccc0391.campuscluster.illinois.edu,0,0,self,75956,607648,20,8.187120000e-05,7421.9994
0,ccc0391.campuscluster.illinois.edu,0,0,self,77172,617376,20,8.326480000e-05,7414.6098
0,ccc0391.campuscluster.illinois.edu,0,0,self,78407,627256,20,8.482375000e-05,7394.8157
0,ccc0391.campuscluster.illinois.edu,0,0,self,79662,637296,20,8.649190000e-05,7368.2738
0,ccc0391.campuscluster.illinois.edu,0,0,self,80937,647496,20,8.663615000e-05,7473.7393
0,ccc0391.campuscluster.illinois.edu,0,0,self,82233,657864,20,8.860685000e-05,7424.5276
0,ccc0391.campuscluster.illinois.edu,0,0,self,83549,668392,20,8.951055000e-05,7467.1868
0,ccc0391.campuscluster.illinois.edu,0,0,self,84886,679088,20,9.099140000e-05,7463.2108
0,ccc0391.campuscluster.illinois.edu,0,0,self,86245,689960,20,9.204335000e-05,7496.0331
0,ccc0391.campuscluster.illinois.edu,0,0,self,87625,701000,20,9.365985000e-05,7484.5305
0,ccc0391.campuscluster.illinois.edu,0,0,self,89028,712224,20,9.461770000e-05,7527.3865
0,ccc0391.campuscluster.illinois.edu,0,0,self,90453,723624,20,9.685740000e-05,7471.0244
0,ccc0391.campuscluster.illinois.edu,0,0,self,91901,735208,20,9.745255000e-05,7544.2664
0,ccc0391.campuscluster.illinois.edu,0,0,self,93372,746976,20,9.897390000e-05,7547.2018
0,ccc0391.campuscluster.illinois.edu,0,0,self,94866,758928,20,1.005408500e-04,7548.4542
0,ccc0391.campuscluster.illinois.edu,0,0,self,96384,771072,20,1.013734500e-04,7606.2519
0,ccc0391.campuscluster.illinois.edu,0,0,self,97927,783416,20,1.036817500e-04,7555.9681
0,ccc0391.campuscluster.illinois.edu,0,0,self,99494,795952,20,1.062366000e-04,7492.2578
0,ccc0391.campuscluster.illinois.edu,0,0,self,101086,808688,20,1.076843000e-04,7509.8041
1,ccc0391.campuscluster.illinois.edu,64,1,intra,1,8,1000,1.017732000e-06,7.8606
1,ccc0391.campuscluster.illinois.edu,64,1,intra,2,16,1000,1.019354500e-06,15.6962
1,ccc0391.campuscluster.illinois.edu,64,1,intra,3,24,1000,1.325672000e-06,18.1040
1,ccc0391.campuscluster.illinois.edu,64,1,intra,4,32,1000,1.241383000e-06,25.7777
1,ccc0391.campuscluster.illinois.edu,64,1,intra,5,40,1000,1.247990500e-06,32.0515
1,ccc0391.campuscluster.illinois.edu,64,1,intra,6,48,1000,1.254412500e-06,38.2649
1,ccc0391.campuscluster.illinois.edu,64,1,intra,7,56,1000,1.442561500e-06,38.8198
1,ccc0391.campuscluster.illinois.edu,64,1,intra,8,64,1000,1.439787000e-06,44.4510
1,ccc0391.campuscluster.illinois.edu,64,1,intra,9,72,1000,1.446870000e-06,49.7626
1,ccc0391.campuscluster.illinois.edu,64,1,intra,10,80,1000,1.449224500e-06,55.2019
1,ccc0391.campuscluster.illinois.edu,64,1,intra,11,88,1000,1.454288500e-06,60.5107
1,ccc0391.campuscluster.illinois.edu,64,1,intra,12,96,1000,1.452611000e-06,66.0879
1,ccc0391.campuscluster.illinois.edu,64,1,intra,13,104,1000,1.468510500e-06,70.8201
1,ccc0391.campuscluster.illinois.edu,64,1,intra,14,112,1000,1.463095500e-06,76.5500
1,ccc0391.campuscluster.illinois.edu,64,1,intra,15,120,1000,1.476165000e-06,81.2917
1,ccc0391.campuscluster.illinois.edu,64,1,intra,16,128,1000,1.476340500e-06,86.7009
1,ccc0391.campuscluster.illinois.edu,64,1,intra,17,136,1000,1.491173500e-06,91.2033
1,ccc0391.campuscluster.illinois.edu,64,1,intra,18,144,1000,1.490462000e-06,96.6143
1,ccc0391.campuscluster.illinois.edu,64,1,intra,19,152,1000,1.494409500e-06,101.7124
1,ccc0391.campuscluster.illinois.edu,64,1,intra,20,160,1000,1.495937500e-06,106.9563
1,ccc0391.campuscluster.illinois.edu,64,1,intra,21,168,1000,1.513851000e-06,110.9753
1,ccc0391.campuscluster.illinois.edu,64,1,intra,22,176,1000,1.525613500e-06,115.3634
1,ccc0391.campuscluster.illinois.edu,64,1,intra,23,184,1000,2.125768500e-06,86.5569
1,ccc0391.campuscluster.illinois.edu,64,1,intra,24,192,1000,2.118289500e-06,90.6392
1,ccc0391.campuscluster.illinois.edu,64,1,intra,25,200,1000,2.119917500e-06,94.3433
1,ccc0391.campuscluster.illinois.edu,64,1,intra,26,208,1000,2.127992500e-06,97.7447
1,ccc0391.campuscluster.illinois.edu,64,1,intra,27,216,1000,2.126520000e-06,101.5744
1,ccc0391.campuscluster.illinois.edu,64,1,intra,28,224,1000,2.126785500e-06,105.3233
