# P=256 nodes=2 M=255 msg_vol=100000 nsizes=500 host0=ccc0391.campuscluster.illinois.edu cpu0=0 socket0=0 date=2026-09-14T23:32:52
partner,partner_host,partner_cpu,partner_socket,class,nwds,bytes,nloop,t_half_s,mb_per_s
156,ccc0392.campuscluster.illinois.edu,14,0,inter,28367,226936,20,9.702497500e-05,2338.9442
156,ccc0392.campuscluster.illinois.edu,14,0,inter,28821,230568,20,9.839380000e-05,2343.3184
156,ccc0392.campuscluster.illinois.edu,14,0,inter,29283,234264,20,9.985430000e-05,2346.0582
156,ccc0392.campuscluster.illinois.edu,14,0,inter,29752,238016,20,1.010651000e-04,2355.0761
156,ccc0392.campuscluster.illinois.edu,14,0,inter,30229,241832,20,1.023071750e-04,2363.7834
156,ccc0392.campuscluster.illinois.edu,14,0,inter,30713,245704,20,1.050691250e-04,2338.4986
156,ccc0392.campuscluster.illinois.edu,14,0,inter,31205,249640,20,1.053065750e-04,2370.6022
156,ccc0392.campuscluster.illinois.edu,14,0,inter,31705,253640,20,1.066338250e-04,2378.6074
156,ccc0392.campuscluster.illinois.edu,14,0,inter,32213,257704,20,1.079793750e-04,2386.6039
156,ccc0392.campuscluster.illinois.edu,14,0,inter,32729,261832,20,1.095408000e-04,2390.2692
156,ccc0392.campuscluster.illinois.edu,14,0,inter,33253,266024,20,1.108375000e-04,2400.1263
156,ccc0392.campuscluster.illinois.edu,14,0,inter,33786,270288,20,1.124177000e-04,2404.3189
156,ccc0392.campuscluster.illinois.edu,14,0,inter,34327,274616,20,1.140124750e-04,2408.6487
156,ccc0392.campuscluster.illinois.edu,14,0,inter,34877,279016,20,1.155466000e-04,2414.7487
156,ccc0392.campuscluster.illinois.edu,14,0,inter,35436,283488,20,1.170947750e-04,2421.0132
156,ccc0392.campuscluster.illinois.edu,14,0,inter,36003,288024,20,1.190464750e-04,2419.4249
156,ccc0392.campuscluster.illinois.edu,14,0,inter,36580,292640,20,1.203196000e-04,2432.1889
156,ccc0392.campuscluster.illinois.edu,14,0,inter,37166,297328,20,1.221495500e-04,2434.1309
156,ccc0392.campuscluster.illinois.edu,14,0,inter,37761,302088,20,1.240333500e-04,2435.5385
156,ccc0392.campuscluster.illinois.edu,14,0,inter,38366,306928,20,1.260215750e-04,2435.5195
156,ccc0392.campuscluster.illinois.edu,14,0,inter,38980,311840,20,1.271652250e-04,2452.2427
156,ccc0392.campuscluster.illinois.edu,14,0,inter,39604,316832,20,1.292464250e-04,2451.3792
156,ccc0392.campuscluster.illinois.edu,14,0,inter,40238,321904,20,1.308917750e-04,2459.3142
156,ccc0392.campuscluster.illinois.edu,14,0,inter,40882,327056,20,1.336371750e-04,2447.3430
156,ccc0392.campuscluster.illinois.edu,14,0,inter,41537,332296,20,1.349361250e-04,2462.6170
156,ccc0392.campuscluster.illinois.edu,14,0,inter,42202,337616,20,1.364627750e-04,2474.0520
156,ccc0392.campuscluster.illinois.edu,14,0,inter,42878,343024,20,1.383067250e-04,2480.1686
156,ccc0392.campuscluster.illinois.edu,14,0,inter,43565,348520,20,1.402584000e-04,2484.8423
156,ccc0392.campuscluster.illinois.edu,14,0,inter,44263,354104,20,1.425181750e-04,2484.6235
156,ccc0392.campuscluster.illinois.edu,14,0,inter,44972,359776,20,1.444873750e-04,2490.0169
156,ccc0392.campuscluster.illinois.edu,14,0,inter,45692,365536,20,1.463486250e-04,2497.7071
156,ccc0392.campuscluster.illinois.edu,14,0,inter,46424,371392,20,1.484280250e-04,2502.1690
156,ccc0392.campuscluster.illinois.edu,14,0,inter,47167,377336,20,1.506813000e-04,2504.1993
156,ccc0392.campuscluster.illinois.edu,14,0,inter,47922,383376,20,1.528591250e-04,2508.0348
156,ccc0392.campuscluster.illinois.edu,14,0,inter,48689,389512,20,1.550324750e-04,2512.4542
156,ccc0392.campuscluster.illinois.edu,14,0,inter,49469,395752,20,1.572391500e-04,2516.8795
156,ccc0392.campuscluster.illinois.edu,14,0,inter,50261,402088,20,1.595236750e-04,2520.5538
156,ccc0392.campuscluster.illinois.edu,14,0,inter,51066,408528,20,1.618811250e-04,2523.6296
156,ccc0392.campuscluster.illinois.edu,14,0,inter,51884,415072,20,1.640179000e-04,2530.6506
156,ccc0392.campuscluster.illinois.edu,14,0,inter,52715,421720,20,1.665874750e-04,2531.5229
156,ccc0392.campuscluster.illinois.edu,14,0,inter,53559,428472,20,1.687991750e-04,2538.3536
156,ccc0392.campuscluster.illinois.edu,14,0,inter,54416,435328,20,1.714033000e-04,2539.7877
156,ccc0392.campuscluster.illinois.edu,14,0,inter,55287,442296,20,1.738704750e-04,2543.8246
156,ccc0392.campuscluster.illinois.edu,14,0,inter,56172,449376,20,1.762644500e-04,2549.4420
156,ccc0392.campuscluster.illinois.edu,14,0,inter,57071,456568,20,1.788007500e-04,2553.5016
156,ccc0392.campuscluster.illinois.edu,14,0,inter,57985,463880,20,1.813756000e-04,2557.5656
156,ccc0392.campuscluster.illinois.edu,14,0,inter,58913,471304,20,1.839957750e-04,2561.4936
156,ccc0392.campuscluster.illinois.edu,14,0,inter,59856,478848,20,1.867502250e-04,2564.1094
156,ccc0392.campuscluster.illinois.edu,14,0,inter,60814,486512,20,1.893916750e-04,2568.8141
156,ccc0392.campuscluster.illinois.edu,14,0,inter,61788,494304,20,1.924875250e-04,2567.9794
156,ccc0392.campuscluster.illinois.edu,14,0,inter,62777,502216,20,1.951435250e-04,2573.5725
156,ccc0392.campuscluster.illinois.edu,14,0,inter,63782,510256,20,1.979012250e-04,2578.3367
156,ccc0392.campuscluster.illinois.edu,14,0,inter,64803,518424,20,2.007874000e-04,2581.9548
156,ccc0392.campuscluster.illinois.edu,14,0,inter,65840,526720,20,2.036988750e-04,2585.7777
156,ccc0392.campuscluster.illinois.edu,14,0,inter,66894,535152,20,2.070416750e-04,2584.7550
156,ccc0392.campuscluster.illinois.edu,14,0,inter,67965,543720,20,2.098086250e-04,2591.5045
156,ccc0392.campuscluster.illinois.edu,14,0,inter,69053,552424,20,2.129565750e-04,2594.0688
156,ccc0392.campuscluster.illinois.edu,14,0,inter,70158,561264,20,2.163635000e-04,2594.0789
156,ccc0392.campuscluster.illinois.edu,14,0,inter,71281,570248,20,2.195590000e-04,2597.2427
156,ccc0392.campuscluster.illinois.edu,14,0,inter,72422,579376,20,2.226806250e-04,2601.8249
156,ccc0392.campuscluster.illinois.edu,14,0,inter,73581,588648,20,2.258265750e-04,2606.6374
156,ccc0392.campuscluster.illinois.edu,14,0,inter,74759,598072,20,2.292923250e-04,2608.3385
156,ccc0392.campuscluster.illinois.edu,14,0,inter,75956,607648,20,2.330897500e-04,2606.9272
156,ccc0392.campuscluster.illinois.edu,14,0,inter,77172,617376,20,2.361890750e-04,2613.9058
156,ccc0392.campuscluster.illinois.edu,14,0,inter,78407,627256,20,2.397946000e-04,2615.8054
156,ccc0392.campuscluster.illinois.edu,14,0,inter,79662,637296,20,2.435514500e-04,2616.6791
156,ccc0392.campuscluster.illinois.edu,14,0,inter,80937,647496,20,2.469488500e-04,2621.9843
156,ccc0392.campuscluster.illinois.edu,14,0,inter,82233,657864,20,2.505360750e-04,2625.8254
156,ccc0392.campuscluster.illinois.edu,14,0,inter,83549,668392,20,2.545984750e-04,2625.2789
156,ccc0392.campuscluster.illinois.edu,14,0,inter,84886,679088,20,2.582892000e-04,2629.1769
156,ccc0392.campuscluster.illinois.edu,14,0,inter,86245,689960,20,2.621407000e-04,2632.0217
156,ccc0392.campuscluster.illinois.edu,14,0,inter,87625,701000,20,2.660007250e-04,2635.3312
156,ccc0392.campuscluster.illinois.edu,14,0,inter,89028,712224,20,2.701184750e-04,2636.7097
156,ccc0392.campuscluster.illinois.edu,14,0,inter,90453,723624,20,2.745232750e-04,2635.9295
156,ccc0392.campuscluster.illinois.edu,14,0,inter,91901,735208,20,2.787011250e-04,2637.9800
156,ccc0392.campuscluster.illinois.edu,14,0,inter,93372,746976,20,2.829556500e-04,2639.9049
156,ccc0392.campuscluster.illinois.edu,14,0,inter,94866,758928,20,2.866205750e-04,2647.8490
156,ccc0392.campuscluster.illinois.edu,14,0,inter,96384,771072,20,2.975857000e-04,2591.0922
156,ccc0392.campuscluster.illinois.edu,14,0,inter,97927,783416,20,2.952861250e-04,2653.0742
156,ccc0392.campuscluster.illinois.edu,14,0,inter,99494,795952,20,2.999291000e-04,2653.8005
156,ccc0392.campuscluster.illinois.edu,14,0,inter,101086,808688,20,3.041335500e-04,2658.9898
157,ccc0392.campuscluster.illinois.edu,78,1,inter,1,8,1000,2.725012000e-06,2.9358
157,ccc0392.campuscluster.illinois.edu,78,1,inter,2,16,1000,2.511104500e-06,6.3717
157,ccc0392.campuscluster.illinois.edu,78,1,inter,3,24,1000,2.636214500e-06,9.1040
157,ccc0392.campuscluster.illinois.edu,78,1,inter,4,32,1000,2.646138500e-06,12.0931
157,ccc0392.campuscluster.illinois.edu,78,1,inter,5,40,1000,2.667619000e-06,14.9946
157,ccc0392.campuscluster.illinois.edu,78,1,inter,6,48,1000,2.667328500e-06,17.9955
157,ccc0392.campuscluster.illinois.edu,78,1,inter,7,56,1000,2.852241500e-06,19.6337
157,ccc0392.campuscluster.illinois.edu,78,1,inter,8,64,1000,2.877274000e-06,22.2433
157,ccc0392.campuscluster.illinois.edu,78,1,inter,9,72,1000,2.878987000e-06,25.0088
157,ccc0392.campuscluster.illinois.edu,78,1,inter,10,80,1000,2.884447500e-06,27.7349
157,ccc0392.campuscluster.illinois.edu,78,1,inter,11,88,1000,2.880775500e-06,30.5473
157,ccc0392.campuscluster.illinois.edu,78,1,inter,12,96,1000,2.879368000e-06,33.3406
157,ccc0392.campuscluster.illinois.edu,78,1,inter,13,104,1000,2.904069500e-06,35.8118
157,ccc0392.campuscluster.illinois.edu,78,1,inter,14,112,1000,2.904495000e-06,38.5609
157,ccc0392.campuscluster.illinois.edu,78,1,inter,15,120,1000,2.914464000e-06,41.1740
157,ccc0392.campuscluster.illinois.edu,78,1,inter,16,128,1000,3.020884500e-06,42.3717
157,ccc0392.campuscluster.illinois.edu,78,1,inter,17,136,1000,2.945482500e-06,46.1724
157,ccc0392.campuscluster.illinois.edu,78,1,inter,18,144,1000,2.955601500e-06,48.7210
157,ccc0392.campuscluster.illinois.edu,78,1,inter,19,152,1000,3.064171000e-06,49.6056
157,ccc0392.campuscluster.illinois.edu,78,1,inter,20,160,1000,2.976781000e-06,53.7493
157,ccc0392.campuscluster.illinois.edu,78,1,inter,21,168,1000,2.996774000e-06,56.0603
157,ccc0392.campuscluster.illinois.edu,78,1,inter,22,176,1000,2.989736000e-06,58.8681
157,ccc0392.campuscluster.illinois.edu,78,1,inter,23,184,1000,3.616861500e-06,50.8728
157,ccc0392.campuscluster.illinois.edu,78,1,inter,24,192,1000,3.609623000e-06,53.1912
157,ccc0392.campuscluster.illinois.edu,78,1,inter,25,200,1000,3.614732500e-06,55.3291
157,ccc0392.campuscluster.illinois.edu,78,1,inter,26,208,1000,3.614167000e-06,57.5513
157,ccc0392.campuscluster.illinois.edu,78,1,inter,27,216,1000,3.617658500e-06,59.7071
157,ccc0392.campuscluster.illinois.edu,78,1,inter,28,224,1000,3.608736500e-06,62.0716
157,ccc0392.campuscluster.illinois.edu,78,1,inter,29,232,1000,3.638061500e-06,63.7702
157,ccc0392.campuscluster.illinois.edu,78,1,inter,30,240,1000,3.642600500e-06,65.8870
157,ccc0392.campuscluster.illinois.edu,78,1,inter,31,248,1000,3.637400500e-06,68.1806
157,ccc0392.campuscluster.illinois.edu,78,1,inter,32,256,1000,3.626885500e-06,70.5840
157,ccc0392.campuscluster.illinois.edu,78,1,inter,33,264,1000,3.652434000e-06,72.2806
157,ccc0392.campuscluster.illinois.edu,78,1,inter,34,272,1000,3.664732000e-06,74.2210
157,ccc0392.campuscluster.illinois.edu,78,1,inter,35,280,1000,3.679414500e-06,76.0991
157,ccc0392.campuscluster.illinois.edu,78,1,inter,36,288,1000,3.658064500e-06,78.7302
157,ccc0392.campuscluster.illinois.edu,78,1,inter,37,296,1000,3.736497000e-06,79.2186
157,ccc0392.campuscluster.illinois.edu,78,1,inter,38,304,1000,3.754426000e-06,80.9711
157,ccc0392.campuscluster.illinois.edu,78,1,inter,39,312,1000,3.735741000e-06,83.5176
157,ccc0392.campuscluster.illinois.edu,78,1,inter,40,320,1000,3.715262000e-06,86.1312
157,ccc0392.campuscluster.illinois.edu,78,1,inter,41,328,1000,3.701972000e-06,88.6014
157,ccc0392.campuscluster.illinois.edu,78,1,inter,42,336,1000,3.692359000e-06,90.9987
157,ccc0392.campuscluster.illinois.edu,78,1,inter,43,344,1000,3.711745500e-06,92.6788
157,ccc0392.campuscluster.illinois.edu,78,1,inter,44,352,1000,3.682530500e-06,95.5864
157,ccc0392.campuscluster.illinois.edu,78,1,inter,45,360,1000,3.804335000e-06,94.6289
157,ccc0392.campuscluster.illinois.edu,78,1,inter,46,368,1000,3.832347500e-06,96.0247
157,ccc0392.campuscluster.illinois.edu,78,1,inter,47,376,1000,3.847070000e-06,97.7367
157,ccc0392.campuscluster.illinois.edu,78,1,inter,48,384,1000,3.845347500e-06,99.8609
157,ccc0392.campuscluster.illinois.edu,78,1,inter,49,392,1000,3.818987500e-06,102.6450
157,ccc0392.campuscluster.illinois.edu,78,1,inter,50,400,1000,3.795453000e-06,105.3893
157,ccc0392.campuscluster.illinois.edu,78,1,inter,51,408,1000,3.844891500e-06,106.1148
157,ccc0392.campuscluster.illinois.edu,78,1,inter,52,416,1000,3.827072500e-06,108.6993
157,ccc0392.campuscluster.illinois.edu,78,1,inter,53,424,1000,3.872959000e-06,109.4770
157,ccc0392.campuscluster.illinois.edu,78,1,inter,54,432,1000,3.876796500e-06,111.4322
157,ccc0392.campuscluster.illinois.edu,78,1,inter,55,440,1000,3.864718500e-06,113.8505
157,ccc0392.campuscluster.illinois.edu,78,1,inter,56,448,1000,4.600374000e-06,97.3834
157,ccc0392.campuscluster.illinois.edu,78,1,inter,57,456,1000,3.858742000e-06,118.1732
157,ccc0392.campuscluster.illinois.edu,78,1,inter,58,464,1000,3.891253500e-06,119.2418
157,ccc0392.campuscluster.illinois.edu,78,1,inter,59,472,1000,3.907814500e-06,120.7836
157,ccc0392.campuscluster.illinois.edu,78,1,inter,60,480,1000,3.908927000e-06,122.7958
157,ccc0392.campuscluster.illinois.edu,78,1,inter,61,488,1000,3.910454500e-06,124.7937
157,ccc0392.campuscluster.illinois.edu,78,1,inter,62,496,1000,3.900145000e-06,127.1748
157,ccc0392.campuscluster.illinois.edu,78,1,inter,64,512,1000,3.901478000e-06,131.2323
157,ccc0392.campuscluster.illinois.edu,78,1,inter,66,528,1000,3.949423000e-06,133.6904
157,ccc0392.campuscluster.illinois.edu,78,1,inter,68,544,1000,3.907299000e-06,139.2266
157,ccc0392.campuscluster.illinois.edu,78,1,inter,70,560,1000,3.914632500e-06,143.0530
157,ccc0392.campuscluster.illinois.edu,78,1,inter,72,576,1000,3.921926500e-06,146.8666
157,ccc0392.campuscluster.illinois.edu,78,1,inter,74,592,1000,3.920238000e-06,151.0112
157,ccc0392.campuscluster.illinois.edu,78,1,inter,76,608,1000,3.907348500e-06,155.6042
157,ccc0392.campuscluster.illinois.edu,78,1,inter,78,624,1000,3.946778000e-06,158.1036
157,ccc0392.campuscluster.illinois.edu,78,1,inter,80,640,1000,3.947384000e-06,162.1327
157,ccc0392.campuscluster.illinois.edu,78,1,inter,82,656,1000,3.935697500e-06,166.6795
157,ccc0392.campuscluster.illinois.edu,78,1,inter,84,672,1000,3.933332500e-06,170.8475
157,ccc0392.campuscluster.illinois.edu,78,1,inter,86,688,1000,3.978973500e-06,172.9089
157,ccc0392.campuscluster.illinois.edu,78,1,inter,88,704,1000,3.991101500e-06,176.3924
157,ccc0392.campuscluster.illinois.edu,78,1,inter,90,720,1000,3.989403500e-06,180.4781
157,ccc0392.campuscluster.illinois.edu,78,1,inter,92,736,1000,3.995430000e-06,184.2105
157,ccc0392.campuscluster.illinois.edu,78,1,inter,94,752,1000,4.039878500e-06,186.1442
157,ccc0392.campuscluster.illinois.edu,78,1,inter,96,768,1000,4.037854500e-06,190.2000
157,ccc0392.campuscluster.illinois.edu,78,1,inter,98,784,1000,4.035109500e-06,194.2946
157,ccc0392.campuscluster.illinois.edu,78,1,inter,100,800,980,4.054166327e-06,197.3279
157,ccc0392.campuscluster.illinois.edu,78,1,inter,102,816,961,4.097727888e-06,199.1347
157,ccc0392.campuscluster.illinois.edu,78,1,inter,104,832,943,4.098832980e-06,202.9846
157,ccc0392.campuscluster.illinois.edu,78,1,inter,106,848,925,4.105152973e-06,206.5696
157,ccc0392.campuscluster.illinois.edu,78,1,inter,108,864,909,4.101547305e-06,210.6522
157,ccc0392.campuscluster.illinois.edu,78,1,inter,110,880,892,4.124331278e-06,213.3679
157,ccc0392.campuscluster.illinois.edu,78,1,inter,112,896,877,4.128745154e-06,217.0151
157,ccc0392.campuscluster.illinois.edu,78,1,inter,114,912,862,4.127297564e-06,220.9678
157,ccc0392.campuscluster.illinois.edu,78,1,inter,116,928,847,4.137822314e-06,224.2726
157,ccc0392.campuscluster.illinois.edu,78,1,inter,118,944,833,4.161060024e-06,226.8653
157,ccc0392.campuscluster.illinois.edu,78,1,inter,120,960,819,4.171758242e-06,230.1188
157,ccc0392.campuscluster.illinois.edu,78,1,inter,122,976,806,4.174058313e-06,233.8252
157,ccc0392.campuscluster.illinois.edu,78,1,inter,124,992,793,4.185840479e-06,236.9894
157,ccc0392.campuscluster.illinois.edu,78,1,inter,127,1016,775,4.206225161e-06,241.5467
157,ccc0392.campuscluster.illinois.edu,78,1,inter,130,1040,757,4.223237781e-06,246.2566
157,ccc0392.campuscluster.illinois.edu,78,1,inter,133,1064,740,4.259319595e-06,249.8052
157,ccc0392.campuscluster.illinois.edu,78,1,inter,136,1088,724,4.244561464e-06,256.3280
157,ccc0392.campuscluster.illinois.edu,78,1,inter,139,1112,709,4.252176305e-06,261.5131
157,ccc0392.campuscluster.illinois.edu,78,1,inter,142,1136,694,4.282798991e-06,265.2471
157,ccc0392.campuscluster.illinois.edu,78,1,inter,145,1160,680,4.287294853e-06,270.5669
157,ccc0392.campuscluster.illinois.edu,78,1,inter,148,1184,666,4.298809309e-06,275.4251
157,ccc0392.campuscluster.illinois.edu,78,1,inter,151,1208,653,4.329117917e-06,279.0407
157,ccc0392.campuscluster.illinois.edu,78,1,inter,154,1232,641,4.339491420e-06,283.9042
157,ccc0392.campuscluster.illinois.edu,78,1,inter,157,1256,628,4.346657643e-06,288.9577
157,ccc0392.campuscluster.illinois.edu,78,1,inter,160,1280,617,4.359141815e-06,293.6358
157,ccc0392.campuscluster.illinois.edu,78,1,inter,163,1304,606,4.361985149e-06,298.9465
157,ccc0392.campuscluster.illinois.edu,78,1,inter,166,1328,595,4.407274790e-06,301.3200
157,ccc0392.campuscluster.illinois.edu,78,1,inter,169,1352,584,4.392133562e-06,307.8231
157,ccc0392.campuscluster.illinois.edu,78,1,inter,172,1376,574,4.395996516e-06,313.0121
157,ccc0392.campuscluster.illinois.edu,78,1,inter,175,1400,564,4.428384752e-06,316.1424
157,ccc0392.campuscluster.illinois.edu,78,1,inter,178,1424,555,4.437827027e-06,320.8778
157,ccc0392.campuscluster.illinois.edu,78,1,inter,181,1448,546,4.469507326e-06,323.9731
157,ccc0392.campuscluster.illinois.edu,78,1,inter,184,1472,537,4.481848231e-06,328.4359
157,ccc0392.campuscluster.illinois.edu,78,1,inter,187,1496,529,4.492382798e-06,333.0081
157,ccc0392.campuscluster.illinois.edu,78,1,inter,191,1528,518,4.494255792e-06,339.9895
157,ccc0392.campuscluster.illinois.edu,78,1,inter,195,1560,507,4.512008876e-06,345.7440
157,ccc0392.campuscluster.illinois.edu,78,1,inter,199,1592,497,4.527973843e-06,351.5921
157,ccc0392.campuscluster.illinois.edu,78,1,inter,203,1624,487,4.542672485e-06,357.4988
157,ccc0392.campuscluster.illinois.edu,78,1,inter,207,1656,478,4.542907950e-06,364.5242
157,ccc0392.campuscluster.illinois.edu,78,1,inter,211,1688,469,4.571424307e-06,369.2503
157,ccc0392.campuscluster.illinois.edu,78,1,inter,215,1720,460,4.598476087e-06,374.0370
157,ccc0392.campuscluster.illinois.edu,78,1,inter,219,1752,452,4.610918142e-06,379.9677
157,ccc0392.campuscluster.illinois.edu,78,1,inter,223,1784,444,4.629665541e-06,385.3410
157,ccc0392.campuscluster.illinois.edu,78,1,inter,227,1816,436,4.638012615e-06,391.5470
157,ccc0392.campuscluster.illinois.edu,78,1,inter,231,1848,429,4.687067599e-06,394.2764
157,ccc0392.campuscluster.illinois.edu,78,1,inter,235,1880,421,4.693709026e-06,400.5361
157,ccc0392.campuscluster.illinois.edu,78,1,inter,239,1912,414,4.719794686e-06,405.1024
157,ccc0392.campuscluster.illinois.edu,78,1,inter,243,1944,408,4.735057598e-06,410.5547
157,ccc0392.campuscluster.illinois.edu,78,1,inter,247,1976,401,4.758987531e-06,415.2144
157,ccc0392.campuscluster.illinois.edu,78,1,inter,251,2008,395,5.016637975e-06,400.2681
157,ccc0392.campuscluster.illinois.edu,78,1,inter,256,2048,387,4.792397933e-06,427.3435
157,ccc0392.campuscluster.illinois.edu,78,1,inter,261,2088,380,4.825047368e-06,432.7419
157,ccc0392.campuscluster.illinois.edu,78,1,inter,266,2128,373,4.818243968e-06,441.6547
157,ccc0392.campuscluster.illinois.edu,78,1,inter,271,2168,366,4.852157104e-06,446.8116
157,ccc0392.campuscluster.illinois.edu,78,1,inter,276,2208,359,4.865110028e-06,453.8438
157,ccc0392.campuscluster.illinois.edu,78,1,inter,281,2248,353,4.903427762e-06,458.4548
157,ccc0392.campuscluster.illinois.edu,78,1,inter,286,2288,347,4.900583573e-06,466.8832
157,ccc0392.campuscluster.illinois.edu,78,1,inter,291,2328,341,4.947602639e-06,470.5309
157,ccc0392.campuscluster.illinois.edu,78,1,inter,296,2368,335,4.956649254e-06,477.7421
157,ccc0392.campuscluster.illinois.edu,78,1,inter,301,2408,330,5.287669697e-06,455.3991
157,ccc0392.campuscluster.illinois.edu,78,1,inter,306,2448,324,5.348018519e-06,457.7396
157,ccc0392.campuscluster.illinois.edu,78,1,inter,311,2488,319,5.038659875e-06,493.7821
157,ccc0392.campuscluster.illinois.edu,78,1,inter,316,2528,314,5.321933121e-06,475.0154
157,ccc0392.campuscluster.illinois.edu,78,1,inter,322,2576,308,5.051266234e-06,509.9711
157,ccc0392.campuscluster.illinois.edu,78,1,inter,328,2624,303,5.070490099e-06,517.5042
157,ccc0392.campuscluster.illinois.edu,78,1,inter,334,2672,297,5.101257576e-06,523.7924
157,ccc0392.campuscluster.illinois.edu,78,1,inter,340,2720,292,5.123364726e-06,530.9011
157,ccc0392.campuscluster.illinois.edu,78,1,inter,346,2768,287,5.154341463e-06,537.0230
