# P=128 nodes=2 M=127 msg_vol=100000 nsizes=500 host0=ccc0392.campuscluster.illinois.edu cpu0=0 socket0=0 date=2026-09-14T23:19:56
partner,partner_host,partner_cpu,partner_socket,class,nwds,bytes,nloop,t_half_s,mb_per_s
0,ccc0392.campuscluster.illinois.edu,0,0,self,3297,26376,30,2.048610000e-05,1287.5071
0,ccc0392.campuscluster.illinois.edu,0,0,self,3350,26800,29,2.057962069e-05,1302.2592
0,ccc0392.campuscluster.illinois.edu,0,0,self,3404,27232,29,2.082631034e-05,1307.5768
0,ccc0392.campuscluster.illinois.edu,0,0,self,3459,27672,28,2.094892857e-05,1320.9267
0,ccc0392.campuscluster.illinois.edu,0,0,self,3515,28120,28,2.130603571e-05,1319.8138
0,ccc0392.campuscluster.illinois.edu,0,0,self,3572,28576,27,2.134000000e-05,1339.0815
0,ccc0392.campuscluster.illinois.edu,0,0,self,3630,29040,27,2.154114815e-05,1348.1176
0,ccc0392.campuscluster.illinois.edu,0,0,self,3689,29512,27,2.192888889e-05,1345.8046
0,ccc0392.campuscluster.illinois.edu,0,0,self,3749,29992,26,2.185288462e-05,1372.4504
0,ccc0392.campuscluster.illinois.edu,0,0,self,3810,30480,26,2.224403846e-05,1370.2548
0,ccc0392.campuscluster.illinois.edu,0,0,self,3871,30968,25,2.234468000e-05,1385.9227
0,ccc0392.campuscluster.illinois.edu,0,0,self,3933,31464,25,2.249296000e-05,1398.8377
0,ccc0392.campuscluster.illinois.edu,0,0,self,3996,31968,25,2.265888000e-05,1410.8376
0,ccc0392.campuscluster.illinois.edu,0,0,self,4060,32480,24,2.282483333e-05,1423.0115
0,ccc0392.campuscluster.illinois.edu,0,0,self,4125,33000,24,2.326816667e-05,1418.2467
0,ccc0392.campuscluster.illinois.edu,0,0,self,4192,33536,23,2.349882609e-05,1427.1351
0,ccc0392.campuscluster.illinois.edu,0,0,self,4260,34080,23,2.381200000e-05,1431.2112
0,ccc0392.campuscluster.illinois.edu,0,0,self,4329,34632,23,2.406334783e-05,1439.2012
0,ccc0392.campuscluster.illinois.edu,0,0,self,4399,35192,22,2.430459091e-05,1447.9569
0,ccc0392.campuscluster.illinois.edu,0,0,self,4470,35760,22,2.440118182e-05,1465.5028
0,ccc0392.campuscluster.illinois.edu,0,0,self,4542,36336,22,2.466577273e-05,1473.1345
0,ccc0392.campuscluster.illinois.edu,0,0,self,4615,36920,21,2.513661905e-05,1468.7735
0,ccc0392.campuscluster.illinois.edu,0,0,self,4689,37512,21,2.525828571e-05,1485.1364
0,ccc0392.campuscluster.illinois.edu,0,0,self,4765,38120,20,2.580780000e-05,1477.0728
0,ccc0392.campuscluster.illinois.edu,0,0,self,4842,38736,20,2.578675000e-05,1502.1668
0,ccc0392.campuscluster.illinois.edu,0,0,self,4920,39360,20,2.615045000e-05,1505.1366
0,ccc0392.campuscluster.illinois.edu,0,0,self,4999,39992,20,2.643555000e-05,1512.8113
0,ccc0392.campuscluster.illinois.edu,0,0,self,5080,40640,20,2.719795000e-05,1494.2303
0,ccc0392.campuscluster.illinois.edu,0,0,self,5162,41296,20,2.712585000e-05,1522.3855
0,ccc0392.campuscluster.illinois.edu,0,0,self,5245,41960,20,2.753960000e-05,1523.6242
0,ccc0392.campuscluster.illinois.edu,0,0,self,5329,42632,20,2.798545000e-05,1523.3630
0,ccc0392.campuscluster.illinois.edu,0,0,self,5415,43320,20,2.843935000e-05,1523.2416
0,ccc0392.campuscluster.illinois.edu,0,0,self,5502,44016,20,2.864870000e-05,1536.4048
0,ccc0392.campuscluster.illinois.edu,0,0,self,5591,44728,20,2.891820000e-05,1546.7076
0,ccc0392.campuscluster.illinois.edu,0,0,self,5681,45448,20,2.958550000e-05,1536.1579
0,ccc0392.campuscluster.illinois.edu,0,0,self,5772,46176,20,2.980290000e-05,1549.3794
0,ccc0392.campuscluster.illinois.edu,0,0,self,5865,46920,20,3.011350000e-05,1558.1052
0,ccc0392.campuscluster.illinois.edu,0,0,self,5959,47672,20,3.044760000e-05,1565.7063
0,ccc0392.campuscluster.illinois.edu,0,0,self,6055,48440,20,2.286375000e-05,2118.6376
0,ccc0392.campuscluster.illinois.edu,0,0,self,6152,49216,20,1.107095000e-05,4445.5083
0,ccc0392.campuscluster.illinois.edu,0,0,self,6251,50008,20,1.114360000e-05,4487.5983
0,ccc0392.campuscluster.illinois.edu,0,0,self,6352,50816,20,1.120270000e-05,4536.0493
0,ccc0392.campuscluster.illinois.edu,0,0,self,6454,51632,20,1.119420000e-05,4612.3886
0,ccc0392.campuscluster.illinois.edu,0,0,self,6558,52464,20,1.133645000e-05,4627.9038
0,ccc0392.campuscluster.illinois.edu,0,0,self,6663,53304,20,1.154485000e-05,4617.1237
0,ccc0392.campuscluster.illinois.edu,0,0,self,6770,54160,20,1.201675000e-05,4507.0423
0,ccc0392.campuscluster.illinois.edu,0,0,self,6879,55032,20,1.173520000e-05,4689.4812
0,ccc0392.campuscluster.illinois.edu,0,0,self,6990,55920,20,1.173770000e-05,4764.1361
0,ccc0392.campuscluster.illinois.edu,0,0,self,7102,56816,20,1.195715000e-05,4751.6340
0,ccc0392.campuscluster.illinois.edu,0,0,self,7216,57728,20,1.206230000e-05,4785.8203
0,ccc0392.campuscluster.illinois.edu,0,0,self,7332,58656,20,1.248965000e-05,4696.3686
0,ccc0392.campuscluster.illinois.edu,0,0,self,7450,59600,20,1.235940000e-05,4822.2406
0,ccc0392.campuscluster.illinois.edu,0,0,self,7570,60560,20,1.238645000e-05,4889.2136
0,ccc0392.campuscluster.illinois.edu,0,0,self,7692,61536,20,1.255275000e-05,4902.1927
0,ccc0392.campuscluster.illinois.edu,0,0,self,7816,62528,20,1.290540000e-05,4845.1036
0,ccc0392.campuscluster.illinois.edu,0,0,self,7942,63536,20,1.269105000e-05,5006.3628
0,ccc0392.campuscluster.illinois.edu,0,0,self,8070,64560,20,1.286280000e-05,5019.1249
0,ccc0392.campuscluster.illinois.edu,0,0,self,8200,65600,20,1.395545000e-05,4700.6725
0,ccc0392.campuscluster.illinois.edu,0,0,self,8332,66656,20,1.379110000e-05,4833.2620
0,ccc0392.campuscluster.illinois.edu,0,0,self,8466,67728,20,1.388225000e-05,4878.7480
0,ccc0392.campuscluster.illinois.edu,0,0,self,8602,68816,20,1.401205000e-05,4911.2014
0,ccc0392.campuscluster.illinois.edu,0,0,self,8740,69920,20,1.416630000e-05,4935.6572
0,ccc0392.campuscluster.illinois.edu,0,0,self,8880,71040,20,1.419835000e-05,5003.3983
0,ccc0392.campuscluster.illinois.edu,0,0,self,9023,72184,20,1.432410000e-05,5039.3393
0,ccc0392.campuscluster.illinois.edu,0,0,self,9168,73344,20,1.449795000e-05,5058.9221
0,ccc0392.campuscluster.illinois.edu,0,0,self,9315,74520,20,1.459760000e-05,5104.9488
0,ccc0392.campuscluster.illinois.edu,0,0,self,9465,75720,20,1.461565000e-05,5180.7480
0,ccc0392.campuscluster.illinois.edu,0,0,self,9617,76936,20,1.474490000e-05,5217.8041
0,ccc0392.campuscluster.illinois.edu,0,0,self,9771,78168,20,1.520275000e-05,5141.7013
0,ccc0392.campuscluster.illinois.edu,0,0,self,9928,79424,20,1.556995000e-05,5101.1082
0,ccc0392.campuscluster.illinois.edu,0,0,self,10087,80696,20,1.568715000e-05,5144.0829
0,ccc0392.campuscluster.illinois.edu,0,0,self,10249,81992,20,1.605290000e-05,5107.6130
0,ccc0392.campuscluster.illinois.edu,0,0,self,10414,83312,20,1.629030000e-05,5114.2091
0,ccc0392.campuscluster.illinois.edu,0,0,self,10581,84648,20,1.660345000e-05,5098.2175
0,ccc0392.campuscluster.illinois.edu,0,0,self,10751,86008,20,1.696860000e-05,5068.6562
0,ccc0392.campuscluster.illinois.edu,0,0,self,10924,87392,20,1.697160000e-05,5149.3083
0,ccc0392.campuscluster.illinois.edu,0,0,self,11099,88792,20,1.703020000e-05,5213.7967
0,ccc0392.campuscluster.illinois.edu,0,0,self,11277,90216,20,1.713290000e-05,5265.6585
0,ccc0392.campuscluster.illinois.edu,0,0,self,11458,91664,20,1.720305000e-05,5328.3575
0,ccc0392.campuscluster.illinois.edu,0,0,self,11642,93136,20,1.739890000e-05,5352.9821
0,ccc0392.campuscluster.illinois.edu,0,0,self,11829,94632,20,1.762685000e-05,5368.6280
0,ccc0392.campuscluster.illinois.edu,0,0,self,12019,96152,20,1.755120000e-05,5478.3718
0,ccc0392.campuscluster.illinois.edu,0,0,self,12212,97696,20,1.778715000e-05,5492.5044
0,ccc0392.campuscluster.illinois.edu,0,0,self,12408,99264,20,1.815935000e-05,5466.2749
0,ccc0392.campuscluster.illinois.edu,0,0,self,12607,100856,20,1.805665000e-05,5585.5322
0,ccc0392.campuscluster.illinois.edu,0,0,self,12809,102472,20,1.849400000e-05,5540.8241
0,ccc0392.campuscluster.illinois.edu,0,0,self,13014,104112,20,1.846645000e-05,5637.9001
0,ccc0392.campuscluster.illinois.edu,0,0,self,13223,105784,20,1.867035000e-05,5665.8820
0,ccc0392.campuscluster.illinois.edu,0,0,self,13435,107480,20,1.883465000e-05,5706.5037
0,ccc0392.campuscluster.illinois.edu,0,0,self,13650,109200,20,1.889775000e-05,5778.4657
0,ccc0392.campuscluster.illinois.edu,0,0,self,13869,110952,20,1.932805000e-05,5740.4653
0,ccc0392.campuscluster.illinois.edu,0,0,self,14091,112728,20,1.942875000e-05,5802.1231
0,ccc0392.campuscluster.illinois.edu,0,0,self,14317,114536,20,1.954900000e-05,5858.9186
0,ccc0392.campuscluster.illinois.edu,0,0,self,14547,116376,20,1.999230000e-05,5821.0411
0,ccc0392.campuscluster.illinois.edu,0,0,self,14780,118240,20,2.016215000e-05,5864.4539
0,ccc0392.campuscluster.illinois.edu,0,0,self,15017,120136,20,2.050530000e-05,5858.7780
0,ccc0392.campuscluster.illinois.edu,0,0,self,15258,122064,20,2.057440000e-05,5932.8097
0,ccc0392.campuscluster.illinois.edu,0,0,self,15503,124024,20,2.083645000e-05,5952.2615
0,ccc0392.campuscluster.illinois.edu,0,0,self,15752,126016,20,2.113050000e-05,5963.7018
0,ccc0392.campuscluster.illinois.edu,0,0,self,16005,128040,20,2.140550000e-05,5981.6402
0,ccc0392.campuscluster.illinois.edu,0,0,self,16262,130096,20,2.150320000e-05,6050.0763
0,ccc0392.campuscluster.illinois.edu,0,0,self,16523,132184,20,2.192045000e-05,6030.1682
0,ccc0392.campuscluster.illinois.edu,0,0,self,16788,134304,20,2.228470000e-05,6026.7358
0,ccc0392.campuscluster.illinois.edu,0,0,self,17057,136456,20,2.273050000e-05,6003.2115
0,ccc0392.campuscluster.illinois.edu,0,0,self,17330,138640,20,2.294840000e-05,6041.3798
0,ccc0392.campuscluster.illinois.edu,0,0,self,17608,140864,20,2.332010000e-05,6040.4544
0,ccc0392.campuscluster.illinois.edu,0,0,self,17890,143120,20,2.349445000e-05,6091.6514
0,ccc0392.campuscluster.illinois.edu,0,0,self,18177,145416,20,2.381510000e-05,6106.0420
0,ccc0392.campuscluster.illinois.edu,0,0,self,18468,147744,20,2.407455000e-05,6136.9371
0,ccc0392.campuscluster.illinois.edu,0,0,self,18764,150112,20,2.459105000e-05,6104.3347
0,ccc0392.campuscluster.illinois.edu,0,0,self,19065,152520,20,2.480040000e-05,6149.9008
0,ccc0392.campuscluster.illinois.edu,0,0,self,19371,154968,20,2.540710000e-05,6099.3974
0,ccc0392.campuscluster.illinois.edu,0,0,self,19681,157448,20,2.566855000e-05,6133.8876
0,ccc0392.campuscluster.illinois.edu,0,0,self,19996,159968,20,2.614700000e-05,6118.0250
0,ccc0392.campuscluster.illinois.edu,0,0,self,20316,162528,20,2.669050000e-05,6089.3576
0,ccc0392.campuscluster.illinois.edu,0,0,self,20642,165136,20,2.694900000e-05,6127.7227
0,ccc0392.campuscluster.illinois.edu,0,0,self,20973,167784,20,2.701010000e-05,6211.8985
0,ccc0392.campuscluster.illinois.edu,0,0,self,21309,170472,20,2.768390000e-05,6157.8029
0,ccc0392.campuscluster.illinois.edu,0,0,self,21650,173200,20,2.771295000e-05,6249.7857
0,ccc0392.campuscluster.illinois.edu,0,0,self,21997,175976,20,2.803055000e-05,6278.0074
0,ccc0392.campuscluster.illinois.edu,0,0,self,22349,178792,20,2.836065000e-05,6304.2279
0,ccc0392.campuscluster.illinois.edu,0,0,self,22707,181656,20,2.882155000e-05,6302.7839
0,ccc0392.campuscluster.illinois.edu,0,0,self,23071,184568,20,2.922930000e-05,6314.4858
0,ccc0392.campuscluster.illinois.edu,0,0,self,23441,187528,20,2.922780000e-05,6416.0833
0,ccc0392.campuscluster.illinois.edu,0,0,self,23817,190536,20,2.973480000e-05,6407.8454
0,ccc0392.campuscluster.illinois.edu,0,0,self,24199,193592,20,2.998570000e-05,6456.1441
0,ccc0392.campuscluster.illinois.edu,0,0,self,24587,196696,20,3.061395000e-05,6425.0448
0,ccc0392.campuscluster.illinois.edu,0,0,self,24981,199848,20,3.094755000e-05,6457.6356
0,ccc0392.campuscluster.illinois.edu,0,0,self,25381,203048,20,3.102620000e-05,6544.4044
0,ccc0392.campuscluster.illinois.edu,0,0,self,25788,206304,20,3.157175000e-05,6534.4493
0,ccc0392.campuscluster.illinois.edu,0,0,self,26201,209608,20,3.213680000e-05,6522.3669
0,ccc0392.campuscluster.illinois.edu,0,0,self,26621,212968,20,3.217635000e-05,6618.7743
0,ccc0392.campuscluster.illinois.edu,0,0,self,27047,216376,20,3.278705000e-05,6599.4348
0,ccc0392.campuscluster.illinois.edu,0,0,self,27480,219840,20,3.355400000e-05,6551.8269
0,ccc0392.campuscluster.illinois.edu,0,0,self,27920,223360,20,3.359355000e-05,6648.8954
0,ccc0392.campuscluster.illinois.edu,0,0,self,28367,226936,20,3.405495000e-05,6663.8183
0,ccc0392.campuscluster.illinois.edu,0,0,self,28821,230568,20,3.455740000e-05,6672.0297
0,ccc0392.campuscluster.illinois.edu,0,0,self,29283,234264,20,3.481540000e-05,6728.7465
0,ccc0392.campuscluster.illinois.edu,0,0,self,29752,238016,20,3.606420000e-05,6599.7859
0,ccc0392.campuscluster.illinois.edu,0,0,self,30229,241832,20,3.675200000e-05,6580.1045
0,ccc0392.campuscluster.illinois.edu,0,0,self,30713,245704,20,3.714830000e-05,6614.1385
0,ccc0392.campuscluster.illinois.edu,0,0,self,31205,249640,20,3.728505000e-05,6695.4450
0,ccc0392.campuscluster.illinois.edu,0,0,self,31705,253640,20,3.771285000e-05,6725.5591
0,ccc0392.campuscluster.illinois.edu,0,0,self,32213,257704,20,3.858650000e-05,6678.6052
0,ccc0392.campuscluster.illinois.edu,0,0,self,32729,261832,20,3.872175000e-05,6761.8845
0,ccc0392.campuscluster.illinois.edu,0,0,self,33253,266024,20,3.896375000e-05,6827.4743
0,ccc0392.campuscluster.illinois.edu,0,0,self,33786,270288,20,3.932940000e-05,6872.4161
0,ccc0392.campuscluster.illinois.edu,0,0,self,34327,274616,20,4.007985000e-05,6851.7222
0,ccc0392.campuscluster.illinois.edu,0,0,self,34877,279016,20,4.068950000e-05,6857.1990
0,ccc0392.campuscluster.illinois.edu,0,0,self,35436,283488,20,4.115285000e-05,6888.6602
0,ccc0392.campuscluster.illinois.edu,0,0,self,36003,288024,20,4.160820000e-05,6922.2894
0,ccc0392.campuscluster.illinois.edu,0,0,self,36580,292640,20,4.195940000e-05,6974.3609
0,ccc0392.campuscluster.illinois.edu,0,0,self,37166,297328,20,4.245985000e-05,7002.5683
0,ccc0392.campuscluster.illinois.edu,0,0,self,37761,302088,20,4.324785000e-05,6985.0409
0,ccc0392.campuscluster.illinois.edu,0,0,self,38366,306928,20,4.410295000e-05,6959.3531
0,ccc0392.campuscluster.illinois.edu,0,0,self,38980,311840,20,4.476670000e-05,6965.8921
0,ccc0392.campuscluster.illinois.edu,0,0,self,39604,316832,20,4.491850000e-05,7053.4858
0,ccc0392.campuscluster.illinois.edu,0,0,self,40238,321904,20,4.585625000e-05,7019.8501
0,ccc0392.campuscluster.illinois.edu,0,0,self,40882,327056,20,4.668085000e-05,7006.2135
0,ccc0392.campuscluster.illinois.edu,0,0,self,41537,332296,20,4.712265000e-05,7051.7257
0,ccc0392.campuscluster.illinois.edu,0,0,self,42202,337616,20,4.849330000e-05,6962.1164
0,ccc0392.campuscluster.illinois.edu,0,0,self,42878,343024,20,4.889200000e-05,7015.9535
0,ccc0392.campuscluster.illinois.edu,0,0,self,43565,348520,20,4.918605000e-05,7085.7489
0,ccc0392.campuscluster.illinois.edu,0,0,self,44263,354104,20,4.954075000e-05,7147.7319
0,ccc0392.campuscluster.illinois.edu,0,0,self,44972,359776,20,5.050405000e-05,7123.7059
0,ccc0392.campuscluster.illinois.edu,0,0,self,45692,365536,20,5.103460000e-05,7162.5133
0,ccc0392.campuscluster.illinois.edu,0,0,self,46424,371392,20,5.162920000e-05,7193.4487
0,ccc0392.campuscluster.illinois.edu,0,0,self,47167,377336,20,5.249830000e-05,7187.5851
0,ccc0392.campuscluster.illinois.edu,0,0,self,47922,383376,20,5.295970000e-05,7239.0138
0,ccc0392.campuscluster.illinois.edu,0,0,self,48689,389512,20,5.392605000e-05,7223.0768
0,ccc0392.campuscluster.illinois.edu,0,0,self,49469,395752,20,5.529610000e-05,7156.9604
0,ccc0392.campuscluster.illinois.edu,0,0,self,50261,402088,20,5.627900000e-05,7144.5477
0,ccc0392.campuscluster.illinois.edu,0,0,self,51066,408528,20,5.708755000e-05,7156.1663
0,ccc0392.campuscluster.illinois.edu,0,0,self,51884,415072,20,5.788400000e-05,7170.7553
0,ccc0392.campuscluster.illinois.edu,0,0,self,52715,421720,20,5.859840000e-05,7196.7835
0,ccc0392.campuscluster.illinois.edu,0,0,self,53559,428472,20,5.976660000e-05,7169.0878
0,ccc0392.campuscluster.illinois.edu,0,0,self,54416,435328,20,6.035720000e-05,7212.5281
0,ccc0392.campuscluster.illinois.edu,0,0,self,55287,442296,20,6.138565000e-05,7205.2019
0,ccc0392.campuscluster.illinois.edu,0,0,self,56172,449376,20,6.187510000e-05,7262.6307
0,ccc0392.campuscluster.illinois.edu,0,0,self,57071,456568,20,6.251930000e-05,7302.8329
0,ccc0392.campuscluster.illinois.edu,0,0,self,57985,463880,20,6.361485000e-05,7292.0081
0,ccc0392.campuscluster.illinois.edu,0,0,self,58913,471304,20,6.435580000e-05,7323.4114
0,ccc0392.campuscluster.illinois.edu,0,0,self,59856,478848,20,6.548340000e-05,7312.5097
0,ccc0392.campuscluster.illinois.edu,0,0,self,60814,486512,20,6.674680000e-05,7288.9187
0,ccc0392.campuscluster.illinois.edu,0,0,self,61788,494304,20,6.752275000e-05,7320.5549
0,ccc0392.campuscluster.illinois.edu,0,0,self,62777,502216,20,6.846155000e-05,7335.7381
0,ccc0392.campuscluster.illinois.edu,0,0,self,63782,510256,20,6.938030000e-05,7354.4796
0,ccc0392.campuscluster.illinois.edu,0,0,self,64803,518424,20,7.069725000e-05,7333.0151
0,ccc0392.campuscluster.illinois.edu,0,0,self,65840,526720,20,7.125185000e-05,7392.3695
0,ccc0392.campuscluster.illinois.edu,0,0,self,66894,535152,20,7.238145000e-05,7393.4965
0,ccc0392.campuscluster.illinois.edu,0,0,self,67965,543720,20,7.394740000e-05,7352.7940
0,ccc0392.campuscluster.illinois.edu,0,0,self,69053,552424,20,7.522230000e-05,7343.8861
0,ccc0392.campuscluster.illinois.edu,0,0,self,70158,561264,20,7.593770000e-05,7391.1114
0,ccc0392.campuscluster.illinois.edu,0,0,self,71281,570248,20,7.696515000e-05,7409.1716
0,ccc0392.campuscluster.illinois.edu,0,0,self,72422,579376,20,7.824955000e-05,7404.2087
0,ccc0392.campuscluster.illinois.edu,0,0,self,73581,588648,20,7.940175000e-05,7413.5394
0,ccc0392.campuscluster.illinois.edu,0,0,self,74759,598072,20,8.048080000e-05,7431.2383
0,ccc0392.campuscluster.illinois.edu,0,0,self,75956,607648,20,8.190445000e-05,7418.9864
0,ccc0392.campuscluster.illinois.edu,0,0,self,77172,617376,20,8.266445000e-05,7468.4583
0,ccc0392.campuscluster.illinois.edu,0,0,self,78407,627256,20,8.464315000e-05,7410.5938
0,ccc0392.campuscluster.illinois.edu,0,0,self,79662,637296,20,8.557890000e-05,7446.8824
0,ccc0392.campuscluster.illinois.edu,0,0,self,80937,647496,20,8.680975000e-05,7458.7935
0,ccc0392.campuscluster.illinois.edu,0,0,self,82233,657864,20,8.771045000e-05,7500.4062
0,ccc0392.campuscluster.illinois.edu,0,0,self,83549,668392,20,8.903095000e-05,7507.4117
0,ccc0392.campuscluster.illinois.edu,0,0,self,84886,679088,20,9.038205000e-05,7513.5273
0,ccc0392.campuscluster.illinois.edu,0,0,self,86245,689960,20,9.209425000e-05,7491.8901
0,ccc0392.campuscluster.illinois.edu,0,0,self,87625,701000,20,9.319335000e-05,7521.9959
0,ccc0392.campuscluster.illinois.edu,0,0,self,89028,712224,20,9.449630000e-05,7537.0570
0,ccc0392.campuscluster.illinois.edu,0,0,self,90453,723624,20,9.570560000e-05,7560.9369
0,ccc0392.campuscluster.illinois.edu,0,0,self,91901,735208,20,9.755155000e-05,7536.6101
0,ccc0392.campuscluster.illinois.edu,0,0,self,93372,746976,20,9.869425000e-05,7568.5868
0,ccc0392.campuscluster.illinois.edu,0,0,self,94866,758928,20,1.004300500e-04,7556.7821
0,ccc0392.campuscluster.illinois.edu,0,0,self,96384,771072,20,1.014805500e-04,7598.2245
0,ccc0392.campuscluster.illinois.edu,0,0,self,97927,783416,20,1.033570500e-04,7579.7055
0,ccc0392.campuscluster.illinois.edu,0,0,self,99494,795952,20,1.054335000e-04,7549.3273
0,ccc0392.campuscluster.illinois.edu,0,0,self,101086,808688,20,1.066187500e-04,7584.8573
1,ccc0392.campuscluster.illinois.edu,64,1,intra,1,8,1000,1.015952500e-06,7.8744
1,ccc0392.campuscluster.illinois.edu,64,1,intra,2,16,1000,1.007231000e-06,15.8851
1,ccc0392.campuscluster.illinois.edu,64,1,intra,3,24,1000,1.316771500e-06,18.2264
1,ccc0392.campuscluster.illinois.edu,64,1,intra,4,32,1000,1.219853000e-06,26.2327
1,ccc0392.campuscluster.illinois.edu,64,1,intra,5,40,1000,1.240326500e-06,32.2496
1,ccc0392.campuscluster.illinois.edu,64,1,intra,6,48,1000,1.240121500e-06,38.7059
1,ccc0392.campuscluster.illinois.edu,64,1,intra,7,56,1000,1.426885000e-06,39.2463
1,ccc0392.campuscluster.illinois.edu,64,1,intra,8,64,1000,1.417312000e-06,45.1559
1,ccc0392.campuscluster.illinois.edu,64,1,intra,9,72,1000,1.435416000e-06,50.1597
1,ccc0392.campuscluster.illinois.edu,64,1,intra,10,80,1000,1.436257500e-06,55.7003
1,ccc0392.campuscluster.illinois.edu,64,1,intra,11,88,1000,1.438602000e-06,61.1705
1,ccc0392.campuscluster.illinois.edu,64,1,intra,12,96,1000,1.435175500e-06,66.8908
1,ccc0392.campuscluster.illinois.edu,64,1,intra,13,104,1000,1.452984500e-06,71.5768
1,ccc0392.campuscluster.illinois.edu,64,1,intra,14,112,1000,1.450108500e-06,77.2356
1,ccc0392.campuscluster.illinois.edu,64,1,intra,15,120,1000,1.462101500e-06,82.0736
1,ccc0392.campuscluster.illinois.edu,64,1,intra,16,128,1000,1.462091500e-06,87.5458
1,ccc0392.campuscluster.illinois.edu,64,1,intra,17,136,1000,1.478472500e-06,91.9868
1,ccc0392.campuscluster.illinois.edu,64,1,intra,18,144,1000,1.469570500e-06,97.9878
1,ccc0392.campuscluster.illinois.edu,64,1,intra,19,152,1000,1.481518500e-06,102.5974
1,ccc0392.campuscluster.illinois.edu,64,1,intra,20,160,1000,1.479905000e-06,108.1150
1,ccc0392.campuscluster.illinois.edu,64,1,intra,21,168,1000,1.505995000e-06,111.5542
1,ccc0392.campuscluster.illinois.edu,64,1,intra,22,176,1000,1.497268000e-06,117.5474
1,ccc0392.campuscluster.illinois.edu,64,1,intra,23,184,1000,2.115267500e-06,86.9866
1,ccc0392.campuscluster.illinois.edu,64,1,intra,24,192,1000,2.093341000e-06,91.7194
1,ccc0392.campuscluster.illinois.edu,64,1,intra,25,200,1000,2.103410000e-06,95.0837
1,ccc0392.campuscluster.illinois.edu,64,1,intra,26,208,1000,2.101386000e-06,98.9823
1,ccc0392.campuscluster.illinois.edu,64,1,intra,27,216,1000,2.110624000e-06,102.3394
1,ccc0392.campuscluster.illinois.edu,64,1,intra,28,224,1000,2.111876000e-06,106.0668
